xx1,xx2,xx3,y2
18,45,205,44
86,68,3408,75
68,68,5000,75
85,74,16848,80
58,73,18396,79
54,67,3000,75
83,71,7875,74
16,53,202,53
45,73,6950,78
65,66,6500,76
96,73,17912,79
51,59,730,64
36,72,3098,78
25,60,2677,66
75,57,2354,67
68,69,3831,75
15,47,357,50
5,46,208,50
12,50,260,52
40,55,993,58
77,74,19904,81
47,41,457,44
85,71,2591,78
26,67,377,69
70,69,1538,75
47,76,2031,79
51,70,5487,77
74,74,1382,78
85,73,18277,79
60,66,1034,70
56,67,1085,73
44,60,748,63
44,64,1078,69
72,67,6000,76
12,51,122,54
60,72,15877,80
73,74,18944,82
46,52,4283,58
23,48,351,52
56,69,4500,76
85,73,17539,79
63,75,8060,80
39,62,1342,67
29,43,383,47
44,65,1030,70
94,75,14641,80
64,67,5249,76
91,76,17241,81
26,58,275,59
29,61,681,65
57,65,1500,67
72,65,1955,68
57,73,12170,78
92,76,13066,80
69,74,17500,81
77,76,19860,82
68,70,1157,74
24,51,323,55
96,73,6818,78
71,64,7400,75
84,67,1429,71
45,54,409,57
82,62,5910,65
69,68,6710,77
43,66,2995,72
73,69,3604,77
46,66,1062,70
60,67,1000,73
89,75,17245,81
84,73,14381,80
60,61,447,67
35,54,282,57
75,74,17755,81
11,66,7467,70
32,57,406,58
53,71,2397,78
48,72,1500,75
70,63,1107,67
43,63,867,68
62,69,4429,77
34,71,9000,78
54,69,2702,75
74,64,6680,74
6,43,292,46
72,68,6627,74
77,66,6651,70
40,55,744,58
100,73,14990,79
24,54,2126,55
49,62,3128,68
78,74,13047,81
84,75,16900,81
62,75,22384,82
50,65,2436,68
71,72,7055,78
21,41,263,45
22,65,1800,72
61,69,3721,73
81,70,14193,74
89,74,15974,80
75,73,23474,79
11,41,325,43
67,65,2340,75
89,71,3131,77
41,65,1350,72
91,70,2829,76
20,63,230,68
42,44,573,45
